peace,0.6668314933776855,0.7567749619483948,0.6245555877685547,0.7676534652709961,0.5791760087013245,0.7582640647888184,0.5481576919555664,0.742536187171936,0.5256296992301941,0.7339711785316467,0.5657128691673279,0.5883781909942627,0.5542905926704407,0.4947483241558075,0.5602672100067139,0.4224207401275635,0.5720055103302002,0.3677164912223816,0.6267204284667969,0.5651568174362183,0.6331161260604858,0.5850749611854553,0.6336316466331482,0.6961065530776978,0.631131112575531,0.7476939558982849,0.6865458488464355,0.5730417966842651,0.6929565668106079,0.6237571835517883,0.6819947957992554,0.7133282423019409,0.6705158948898315,0.7519719004631042,0.7403178215026855,0.5906983017921448,0.7443748712539673,0.6242038607597351,0.7293877601623535,0.6938533782958984,0.7134170532226562,0.727940559387207
peace,0.6197677254676819,0.791062593460083,0.563797652721405,0.7869608998298645,0.509312629699707,0.7629363536834717,0.47254469990730286,0.7383459806442261,0.4490024447441101,0.6984773874282837,0.5146041512489319,0.5877261757850647,0.4915226399898529,0.4578254818916321,0.4845951199531555,0.36786919832229614,0.48116958141326904,0.2941729724407196,0.5758926272392273,0.5694209337234497,0.5709031224250793,0.6212427616119385,0.5704922080039978,0.7341071367263794,0.5689874887466431,0.8110872507095337,0.6352063417434692,0.5864517092704773,0.6357071399688721,0.6449161171913147,0.6257157921791077,0.7347562909126282,0.6110280156135559,0.7929368019104004,0.6876698136329651,0.6164673566818237,0.7004901766777039,0.6472286581993103,0.688171923160553,0.7000373005867004,0.6720482110977173,0.7301696538925171
peace,0.616527795791626,0.7673446536064148,0.5507729053497314,0.7677061557769775,0.491790771484375,0.7245005369186401,0.4602541923522949,0.6628537178039551,0.4364561438560486,0.6056534647941589,0.5190596580505371,0.6134908199310303,0.5028693079948425,0.505031406879425,0.49209731817245483,0.4215339720249176,0.47898322343826294,0.3492915630340576,0.5645595788955688,0.6058475971221924,0.5719236731529236,0.5376521348953247,0.5660358667373657,0.5722360014915466,0.5559954047203064,0.6043768525123596,0.6141165494918823,0.6184422373771667,0.6264051198959351,0.5702300071716309,0.6179580688476562,0.6076650023460388,0.6045928597450256,0.6380890607833862,0.6590010523796082,0.6466431021690369,0.6702627539634705,0.5978231430053711,0.6653780937194824,0.6070803999900818,0.655524730682373,0.617495596408844
peace,0.5901072025299072,0.8165496587753296,0.5435724854469299,0.7957499027252197,0.5046541690826416,0.7514568567276001,0.4824364483356476,0.7043980360031128,0.45372557640075684,0.657355010509491,0.536103367805481,0.6881635785102844,0.5181523561477661,0.6679815649986267,0.5044608116149902,0.6384743452072144,0.49499067664146423,0.6078382134437561,0.5806218981742859,0.6823591589927673,0.5635286569595337,0.7259506583213806,0.5570955872535706,0.7535220384597778,0.5594952702522278,0.767821192741394,0.6187490224838257,0.6972931623458862,0.6068030595779419,0.750910222530365,0.5930639505386353,0.777093768119812,0.5868940949440002,0.7872592210769653,0.652567982673645,0.7175753712654114,0.656643807888031,0.7291199564933777,0.6685416102409363,0.7258144617080688,0.684992790222168,0.7132277488708496
peace,0.6031267046928406,0.8087979555130005,0.5409302115440369,0.7703335285186768,0.5080994367599487,0.687056839466095,0.5021102428436279,0.6093291640281677,0.4790050983428955,0.5477877259254456,0.5218600630760193,0.5620108842849731,0.503017783164978,0.44080406427383423,0.4973759651184082,0.3671530783176422,0.49659889936447144,0.3028973639011383,0.5679033994674683,0.5680117607116699,0.5694747567176819,0.49409055709838867,0.568476140499115,0.49708566069602966,0.5677934885025024,0.5065251588821411,0.6105398535728455,0.5859211683273315,0.6093558669090271,0.5418406128883362,0.5954618453979492,0.6015310287475586,0.5847022533416748,0.6539980173110962,0.6521539688110352,0.6111182570457458,0.6524162888526917,0.5618973970413208,0.6356767416000366,0.6017261743545532,0.6209192872047424,0.6459353566169739
peace,0.5463771224021912,0.8438162803649902,0.5205168128013611,0.78573077917099,0.47358524799346924,0.7325676083564758,0.42748919129371643,0.7043459415435791,0.38959598541259766,0.7049235701560974,0.47788935899734497,0.7065349221229553,0.420110285282135,0.6907532811164856,0.4001479148864746,0.6887743473052979,0.3907751441001892,0.6882480978965759,0.47834089398384094,0.7475060224533081,0.39298659563064575,0.7626543641090393,0.40254393219947815,0.7737748026847839,0.423263818025589,0.7773287296295166,0.4774850308895111,0.8016949892044067,0.3895946145057678,0.8145968914031982,0.4103800058364868,0.8231870532035828,0.43843531608581543,0.8228316903114319,0.4757370948791504,0.8602778315544128,0.4061620533466339,0.8655067086219788,0.42568883299827576,0.8700392246246338,0.4517744183540344,0.8678455352783203
peace,0.5860893726348877,0.8493660688400269,0.5659465789794922,0.7675246000289917,0.5064846277236938,0.7052323222160339,0.44776350259780884,0.6852514147758484,0.40455830097198486,0.6944789290428162,0.4947517216205597,0.6755961775779724,0.4045338034629822,0.6413131952285767,0.3439062833786011,0.6273691058158875,0.294758141040802,0.6227777004241943,0.48793652653694153,0.7378615736961365,0.3846585750579834,0.7388542890548706,0.4076332449913025,0.7612415552139282,0.4419144093990326,0.7674486637115479,0.4829440414905548,0.8075681328773499,0.39699214696884155,0.7979478240013123,0.4219602942466736,0.8154628276824951,0.45192059874534607,0.8204757571220398,0.4794135093688965,0.8748077154159546,0.4145503640174866,0.8474478125572205,0.43682006001472473,0.858573317527771,0.4605332612991333,0.8678191900253296
peace,0.5852444767951965,0.9098876714706421,0.5358579158782959,0.8742374181747437,0.4892807602882385,0.8072806000709534,0.45172739028930664,0.758337140083313,0.4180578589439392,0.7381952404975891,0.4904482960700989,0.6707001328468323,0.47697713971138,0.5641493797302246,0.47181499004364014,0.49760305881500244,0.47254571318626404,0.4353686571121216,0.5361555814743042,0.6757007241249084,0.5246659517288208,0.5972272157669067,0.5192337036132812,0.6880532503128052,0.5219662189483643,0.7451770305633545,0.5802583694458008,0.6933311820030212,0.577924370765686,0.6350016593933105,0.566074013710022,0.7283585667610168,0.5642723441123962,0.7815337777137756,0.62422114610672,0.7222005128860474,0.6255220174789429,0.6701247692108154,0.6097090244293213,0.7323363423347473,0.602764368057251,0.7724357843399048
peace,0.5724545121192932,0.8968838453292847,0.5175653100013733,0.8667880296707153,0.46837663650512695,0.7932224869728088,0.44427987933158875,0.7286388874053955,0.4291735589504242,0.667827844619751,0.49059027433395386,0.6999600529670715,0.4665178954601288,0.6383558511734009,0.44623997807502747,0.623324990272522,0.43409568071365356,0.6244556903839111,0.5265005230903625,0.6899741291999817,0.5033153891563416,0.6335432529449463,0.49879854917526245,0.7105076313018799,0.5084561705589294,0.7700709700584412,0.5654553174972534,0.6927467584609985,0.5426713824272156,0.6312351226806641,0.5347205400466919,0.7103396058082581,0.5428720712661743,0.7712461352348328,0.6070313453674316,0.7071512937545776,0.5853397250175476,0.6551304459571838,0.5719172954559326,0.706782341003418,0.5748608708381653,0.7568113803863525
peace,0.5704680681228638,0.9017850756645203,0.5201278328895569,0.8755732178688049,0.46955716609954834,0.8007642030715942,0.4430772066116333,0.737819492816925,0.41854116320610046,0.6827651858329773,0.49197670817375183,0.7035266757011414,0.47380438446998596,0.6397462487220764,0.447280615568161,0.631672739982605,0.4245259165763855,0.6446744799613953,0.5266473293304443,0.6952997446060181,0.5028589367866516,0.6349436044692993,0.49387025833129883,0.7096970677375793,0.49823713302612305,0.7684130668640137,0.5647908449172974,0.700222909450531,0.5415670871734619,0.642864465713501,0.5323173403739929,0.7265729308128357,0.5373126268386841,0.7871392369270325,0.6069821119308472,0.7159667611122131,0.5879461169242859,0.6657199263572693,0.5712754726409912,0.7197138667106628,0.568308413028717,0.769095778465271
peace,0.5592108964920044,0.8947109580039978,0.5115876793861389,0.8434385061264038,0.48451492190361023,0.7587745189666748,0.47732484340667725,0.692943811416626,0.4683040380477905,0.6349385976791382,0.5062739253044128,0.6741384863853455,0.4983394145965576,0.5970134735107422,0.47456610202789307,0.5795295834541321,0.45393675565719604,0.5841370820999146,0.5359455347061157,0.6736069917678833,0.5330860614776611,0.5804560780525208,0.49981263279914856,0.5678648352622986,0.47067031264305115,0.5845613479614258,0.5634430646896362,0.6884442567825317,0.5590614676475525,0.6022056937217712,0.5225107073783875,0.595890462398529,0.4917786121368408,0.6137768030166626,0.5879650712013245,0.7167113423347473,0.5694246888160706,0.6557572484016418,0.5360272526741028,0.6400288939476013,0.5054745674133301,0.6413013339042664
peace,0.5630384683609009,0.8902573585510254,0.5151245594024658,0.8412641286849976,0.48947691917419434,0.7621124386787415,0.4849068522453308,0.7003118991851807,0.4854309558868408,0.6436686515808105,0.5057461261749268,0.672299325466156,0.49817290902137756,0.5919126272201538,0.47802650928497314,0.58395916223526,0.46597427129745483,0.6033631563186646,0.5358889698982239,0.6686059236526489,0.5344097018241882,0.5712738037109375,0.5041508078575134,0.5662508010864258,0.48274651169776917,0.5941158533096313,0.5643830895423889,0.6826692819595337,0.5637690424919128,0.5930322408676147,0.529603898525238,0.5936009287834167,0.5048456788063049,0.6210103034973145,0.5904197096824646,0.7123916745185852,0.5760024785995483,0.6540243625640869,0.5461313724517822,0.6433316469192505,0.5209414958953857,0.6522576808929443
peace,0.5743778347969055,0.9127343893051147,0.5247663855552673,0.8587992787361145,0.4935627281665802,0.7719398736953735,0.4823031723499298,0.7004064321517944,0.459063321352005,0.6436634659767151,0.5097522735595703,0.6823952794075012,0.48908746242523193,0.6000909209251404,0.4766649305820465,0.545953631401062,0.46950727701187134,0.4959656596183777,0.5434229969978333,0.6708731055259705,0.545989990234375,0.5622477531433105,0.5482363104820251,0.4967569410800934,0.5528133511543274,0.44004732370376587,0.5741482377052307,0.6798093914985657,0.5752841830253601,0.5846346020698547,0.5755702257156372,0.5349345207214355,0.5772331357002258,0.49399900436401367,0.6051188111305237,0.7031127214431763,0.605474591255188,0.62788325548172,0.5984393954277039,0.580666184425354,0.5897655487060547,0.5410556197166443
peace,0.5647067427635193,0.8953937292098999,0.5171944499015808,0.8436415791511536,0.49359822273254395,0.7639473676681519,0.4923410415649414,0.7009568810462952,0.49016961455345154,0.6385133266448975,0.5110029578208923,0.6695318818092346,0.5091448426246643,0.5885728001594543,0.4866679310798645,0.5762717723846436,0.46956008672714233,0.591193675994873,0.5433614253997803,0.6710301637649536,0.5480309128761292,0.5721266269683838,0.5153166055679321,0.5607312917709351,0.4888036251068115,0.5834239721298218,0.5723656415939331,0.6914128661155701,0.576873242855072,0.6009386777877808,0.5403149724006653,0.5906208753585815,0.5101690292358398,0.6063886880874634,0.5971066355705261,0.7277151942253113,0.5828848481178284,0.6662646532058716,0.5516630411148071,0.6436455249786377,0.5228681564331055,0.6385468244552612
peace,0.5692988038063049,0.8890928030014038,0.5214549899101257,0.8347119688987732,0.5015042424201965,0.7521952986717224,0.5063284635543823,0.6886041760444641,0.5110117197036743,0.6353016495704651,0.5218449234962463,0.6654635667800903,0.5188176035881042,0.5858609080314636,0.5043996572494507,0.5698810815811157,0.49201107025146484,0.5816198587417603,0.5519859790802002,0.6666291356086731,0.5575323700904846,0.5750610828399658,0.5329423546791077,0.5579637289047241,0.509595513343811,0.572484016418457,0.5794875025749207,0.6831241250038147,0.5836870670318604,0.602506160736084,0.5531478524208069,0.5932773947715759,0.525733470916748,0.6090937852859497,0.6037614345550537,0.7119899988174438,0.594211995601654,0.651524543762207,0.5658352971076965,0.6365747451782227,0.5378568768501282,0.6394867300987244
